SYNTH_RP_ID,DAY_INDEX,START_TIME,END_TIME,LUNCH_DURATION
RP_60,63,800,1552,40.0
RP_60,64,800,1552,40.0
RP_60,65,800,1552,40.0
RP_60,66,800,1552,40.0
RP_60,67,800,1552,40.0
RP_60,68,0,0,40.0
RP_60,69,0,0,40.0
RP_60,70,800,1552,40.0
RP_60,71,800,1552,40.0
RP_60,72,800,1552,40.0
RP_60,73,800,1552,40.0
RP_60,74,0,0,40.0
RP_60,75,800,1552,40.0
RP_60,76,800,1552,40.0
RP_60,77,800,1552,40.0
RP_60,78,800,1552,40.0
RP_60,79,800,1552,40.0
RP_60,80,800,1552,40.0
RP_60,81,800,1552,40.0
RP_60,82,0,0,40.0
RP_60,83,0,0,40.0
RP_60,84,800,1552,40.0
RP_60,85,800,1552,40.0
RP_60,86,800,1552,40.0
RP_60,87,800,1552,40.0
RP_60,88,800,1552,40.0
RP_60,89,0,0,40.0
RP_60,90,0,0,40.0
RP_61,0,800,1740,40.0
RP_61,1,800,1740,40.0
RP_61,2,800,1740,40.0
RP_61,3,800,1740,40.0
RP_61,4,0,0,40.0
RP_61,5,0,0,40.0
RP_61,6,0,0,40.0
RP_61,7,800,1740,40.0
RP_61,8,800,1740,40.0
RP_61,9,800,1740,40.0
RP_61,10,0,0,40.0
RP_61,11,0,0,40.0
RP_61,12,0,0,40.0
RP_61,13,800,1740,40.0
RP_61,14,0,0,40.0
RP_61,15,0,0,40.0
RP_61,16,800,1740,40.0
RP_61,17,800,1740,40.0
RP_61,18,800,1740,40.0
RP_61,19,800,1740,40.0
RP_61,20,0,0,40.0
RP_61,21,800,1740,40.0
RP_61,22,800,1740,40.0
RP_61,23,800,1740,40.0
RP_61,24,800,1740,40.0
RP_61,25,0,0,40.0
RP_61,26,0,0,40.0
RP_61,27,0,0,40.0
RP_61,28,0,0,40.0
RP_61,29,800,1740,40.0
RP_61,30,800,1740,40.0
RP_61,31,800,1740,40.0
RP_61,32,800,1740,40.0
RP_61,33,0,0,40.0
RP_61,34,0,0,40.0
RP_61,35,800,1740,40.0
RP_61,36,0,0,40.0
RP_61,37,800,1740,40.0
RP_61,38,800,1740,40.0
RP_61,39,800,1740,40.0
RP_61,40,0,0,40.0
RP_61,41,0,0,40.0
RP_61,42,800,1740,40.0
RP_61,43,800,1740,40.0
RP_61,44,0,0,40.0
RP_61,45,0,0,40.0
RP_61,46,800,1740,40.0
RP_61,47,800,1740,40.0
RP_61,48,0,0,40.0
RP_61,49,0,0,40.0
RP_61,50,800,1740,40.0
RP_61,51,800,1740,40.0
RP_61,52,800,1740,40.0
RP_61,53,800,1740,40.0
RP_61,54,0,0,40.0
RP_61,55,0,0,40.0
RP_61,56,800,1740,40.0
RP_61,57,800,1740,40.0
RP_61,58,800,1740,40.0
RP_61,59,0,0,40.0
RP_61,60,800,1740,40.0
RP_61,61,800,1740,40.0
RP_61,62,0,0,40.0
RP_61,63,0,0,40.0
RP_61,64,800,1740,40.0
RP_61,65,800,1740,40.0
RP_61,66,800,1740,40.0
RP_61,67,0,0,40.0
RP_61,68,0,0,40.0
RP_61,69,0,0,40.0
RP_61,70,800,1740,40.0
RP_61,71,800,1740,40.0
RP_61,72,0,0,40.0
RP_61,73,0,0,40.0
RP_61,74,800,1740,40.0
RP_61,75,800,1740,40.0
RP_61,76,0,0,40.0
RP_61,77,0,0,40.0
RP_61,78,800,1740,40.0
RP_61,79,800,1740,40.0
RP_61,80,800,1740,40.0
RP_61,81,800,1740,40.0
RP_61,82,0,0,40.0
RP_61,83,0,0,40.0
RP_61,84,800,1740,40.0
RP_61,85,0,0,40.0
RP_61,86,800,1740,40.0
RP_61,87,800,1740,40.0
RP_61,88,800,1740,40.0
RP_61,89,0,0,40.0
RP_61,90,0,0,40.0
RP_62,0,800,1610,40.0
RP_62,1,800,1610,40.0
RP_62,2,800,1610,40.0
RP_62,3,800,1610,40.0
RP_62,4,800,1610,40.0
RP_62,5,0,0,40.0
RP_62,6,0,0,40.0
RP_62,7,800,1610,40.0
RP_62,8,800,1610,40.0
RP_62,9,800,1610,40.0
RP_62,10,800,1610,40.0
RP_62,11,800,1610,40.0
RP_62,12,0,0,40.0
RP_62,13,0,0,40.0
RP_62,14,0,0,40.0
RP_62,15,800,1610,40.0
RP_62,16,800,1610,40.0
RP_62,17,800,1610,40.0
RP_62,18,800,1610,40.0
RP_62,19,800,1610,40.0
RP_62,20,0,0,40.0
RP_62,21,800,1610,40.0
RP_62,22,800,1610,40.0
RP_62,23,800,1610,40.0
RP_62,24,800,1610,40.0
RP_62,25,800,1610,40.0
RP_62,26,0,0,40.0
RP_62,27,0,0,40.0
RP_62,28,800,1610,40.0
RP_62,29,800,1610,40.0
RP_62,30,800,1610,40.0
RP_62,31,800,1610,40.0
RP_62,32,0,0,40.0
RP_62,33,0,0,40.0
RP_62,34,800,1610,40.0
RP_62,35,800,1610,40.0
RP_62,36,800,1610,40.0
RP_62,37,800,1610,40.0
RP_62,38,800,1610,40.0
RP_62,39,800,1610,40.0
RP_62,40,0,0,40.0
RP_62,41,0,0,40.0
RP_62,42,0,0,40.0
RP_62,43,800,1610,40.0
RP_62,44,800,1610,40.0
RP_62,45,800,1610,40.0
RP_62,46,800,1610,40.0
RP_62,47,800,1610,40.0
RP_62,48,0,0,40.0
RP_62,49,800,1610,40.0
RP_62,50,800,1610,40.0
RP_62,51,800,1610,40.0
RP_62,52,800,1610,40.0
RP_62,53,800,1610,40.0
RP_62,54,0,0,40.0
RP_62,55,0,0,40.0
RP_62,56,800,1610,40.0
RP_62,57,800,1610,40.0
RP_62,58,800,1610,40.0
RP_62,59,800,1610,40.0
RP_62,60,800,1610,40.0
RP_62,61,0,0,40.0
RP_62,62,0,0,40.0
RP_62,63,800,1610,40.0
RP_62,64,800,1610,40.0
RP_62,65,800,1610,40.0
RP_62,66,800,1610,40.0
RP_62,67,800,1610,40.0
RP_62,68,0,0,40.0
RP_62,69,0,0,40.0
RP_62,70,0,0,40.0
RP_62,71,800,1610,40.0
RP_62,72,800,1610,40.0
RP_62,73,800,1610,40.0
RP_62,74,800,1610,40.0
RP_62,75,800,1610,40.0
RP_62,76,0,0,40.0
RP_62,77,800,1610,40.0
RP_62,78,800,1610,40.0
RP_62,79,800,1610,40.0
RP_62,80,800,1610,40.0
RP_62,81,0,0,40.0
RP_62,82,800,1610,40.0
RP_62,83,800,1610,40.0
RP_62,84,0,0,40.0
RP_62,85,800,1610,40.0
RP_62,86,800,1610,40.0
RP_62,87,800,1610,40.0
RP_62,88,800,1610,40.0
RP_62,89,0,0,40.0
RP_62,90,0,0,40.0
RP_63,0,800,1610,40.0
RP_63,1,800,1610,40.0
RP_63,2,800,1610,40.0
RP_63,3,800,1610,40.0
RP_63,4,0,0,40.0
RP_63,5,0,0,40.0
RP_63,6,800,1610,40.0
RP_63,7,800,1610,40.0
RP_63,8,800,1610,40.0
RP_63,9,800,1610,40.0
RP_63,10,800,1610,40.0
RP_63,11,800,1610,40.0
RP_63,12,0,0,40.0
RP_63,13,0,0,40.0
RP_63,14,0,0,40.0
RP_63,15,800,1610,40.0
RP_63,16,800,1610,40.0
RP_63,17,800,1610,40.0
RP_63,18,800,1610,40.0
RP_63,19,800,1610,40.0
RP_63,20,0,0,40.0
RP_63,21,800,1610,40.0
RP_63,22,800,1610,40.0
RP_63,23,800,1610,40.0
RP_63,24,800,1610,40.0
RP_63,25,800,1610,40.0
RP_63,26,0,0,40.0
RP_63,27,0,0,40.0
RP_63,28,800,1610,40.0
RP_63,29,800,1610,40.0
RP_63,30,800,1610,40.0
RP_63,31,800,1610,40.0
RP_63,32,800,1610,40.0
RP_63,33,0,0,40.0
RP_63,34,0,0,40.0
RP_63,35,800,1610,40.0
RP_63,36,800,1610,40.0
RP_63,37,800,1610,40.0
RP_63,38,800,1610,40.0
RP_63,39,800,1610,40.0
RP_63,40,0,0,40.0
RP_63,41,0,0,40.0
RP_63,42,0,0,40.0
RP_63,43,800,1610,40.0
RP_63,44,800,1610,40.0
RP_63,45,800,1610,40.0
RP_63,46,800,1610,40.0
RP_63,47,800,1610,40.0
RP_63,48,0,0,40.0
RP_63,49,800,1610,40.0
RP_63,50,800,1610,40.0
RP_63,51,800,1610,40.0
RP_63,52,800,1610,40.0
RP_63,53,800,1610,40.0
RP_63,54,0,0,40.0
RP_63,55,0,0,40.0
RP_63,56,800,1610,40.0
RP_63,57,800,1610,40.0
RP_63,58,800,1610,40.0
RP_63,59,800,1610,40.0
RP_63,60,800,1610,40.0
RP_63,61,0,0,40.0
RP_63,62,0,0,40.0
RP_63,63,800,1610,40.0
RP_63,64,800,1610,40.0
RP_63,65,800,1610,40.0
RP_63,66,800,1610,40.0
RP_63,67,800,1610,40.0
RP_63,68,0,0,40.0
RP_63,69,0,0,40.0
RP_63,70,0,0,40.0
RP_63,71,800,1610,40.0
RP_63,72,800,1610,40.0
RP_63,73,800,1610,40.0
RP_63,74,0,0,40.0
RP_63,75,800,1610,40.0
RP_63,76,800,1610,40.0
RP_63,77,800,1610,40.0
RP_63,78,800,1610,40.0
RP_63,79,800,1610,40.0
RP_63,80,800,1610,40.0
RP_63,81,0,0,40.0
RP_63,82,0,0,40.0
RP_63,83,800,1610,40.0
RP_63,84,800,1610,40.0
RP_63,85,800,1610,40.0
RP_63,86,800,1610,40.0
RP_63,87,800,1610,40.0
RP_63,88,800,1610,40.0
RP_63,89,0,0,40.0
RP_63,90,0,0,40.0
RP_64,0,0,0,40.0
RP_64,1,800,1700,40.0
RP_64,2,800,1700,40.0
RP_64,3,800,1700,40.0
RP_64,4,0,0,40.0
RP_64,5,0,0,40.0
RP_64,6,800,1700,40.0
RP_64,7,800,1700,40.0
RP_64,8,800,1700,40.0
RP_64,9,800,1700,40.0
RP_64,10,800,1700,40.0
RP_64,11,800,1700,40.0
RP_64,12,0,0,40.0
RP_64,13,0,0,40.0
RP_64,14,800,1700,40.0
RP_64,15,800,1700,40.0
RP_64,16,0,0,40.0
RP_64,17,0,0,40.0
RP_64,18,800,1700,40.0
RP_64,19,800,1700,40.0
RP_64,20,0,0,40.0
RP_64,21,800,1700,40.0
RP_64,22,800,1700,40.0
RP_64,23,800,1700,40.0
RP_64,24,800,1700,40.0
RP_64,25,800,1700,40.0
RP_64,26,0,0,40.0
RP_64,27,0,0,40.0
RP_64,28,800,1700,40.0
RP_64,29,800,1700,40.0
RP_64,30,800,1700,40.0
RP_64,31,800,1700,40.0
RP_64,32,0,0,40.0
RP_64,33,0,0,40.0
RP_64,34,0,0,40.0
RP_64,35,800,1700,40.0
RP_64,36,800,1700,40.0
RP_64,37,800,1700,40.0
RP_64,38,800,1700,40.0
RP_64,39,800,1700,40.0
RP_64,40,0,0,40.0
RP_64,41,0,0,40.0
RP_64,42,0,0,40.0
RP_64,43,0,0,40.0
RP_64,44,800,1700,40.0
RP_64,45,800,1700,40.0
RP_64,46,800,1700,40.0
RP_64,47,800,1700,40.0
RP_64,48,0,0,40.0
RP_64,49,800,1700,40.0
RP_64,50,800,1700,40.0
RP_64,51,800,1700,40.0
RP_64,52,800,1700,40.0
RP_64,53,800,1700,40.0
RP_64,54,0,0,40.0
RP_64,55,0,0,40.0
RP_64,56,0,0,40.0
RP_64,57,800,1700,40.0
RP_64,58,800,1700,40.0
RP_64,59,800,1700,40.0
RP_64,60,800,1700,40.0
RP_64,61,0,0,40.0
RP_64,62,0,0,40.0
RP_64,63,800,1700,40.0
RP_64,64,800,1700,40.0
RP_64,65,800,1700,40.0
RP_64,66,800,1700,40.0
RP_64,67,800,1700,40.0
RP_64,68,0,0,40.0
RP_64,69,0,0,40.0
RP_64,70,800,1700,40.0
RP_64,71,800,1700,40.0
RP_64,72,800,1700,40.0
RP_64,73,0,0,40.0
RP_64,74,0,0,40.0
RP_64,75,800,1700,40.0
RP_64,76,0,0,40.0
RP_64,77,800,1700,40.0
RP_64,78,800,1700,40.0
RP_64,79,800,1700,40.0
RP_64,80,800,1700,40.0
RP_64,81,800,1700,40.0
RP_64,82,0,0,40.0
RP_64,83,0,0,40.0
RP_64,84,0,0,40.0
RP_64,85,800,1700,40.0
RP_64,86,800,1700,40.0
RP_64,87,800,1700,40.0
RP_64,88,0,0,40.0
RP_64,89,0,0,40.0
RP_64,90,800,1700,40.0
RP_64,91,800,1700,40.0
RP_64,92,800,1700,40.0
RP_64,93,800,1700,40.0
RP_64,94,800,1700,40.0
RP_64,95,800,1700,40.0
RP_64,96,800,1700,40.0
RP_64,97,0,0,40.0
RP_65,0,800,1552,40.0
RP_65,1,800,1552,40.0
RP_65,2,800,1552,40.0
RP_65,3,800,1552,40.0
RP_65,4,800,1552,40.0
RP_65,5,0,0,40.0
RP_65,6,0,0,40.0
RP_65,7,800,1552,40.0
RP_65,8,800,1552,40.0
RP_65,9,800,1552,40.0
RP_65,10,800,1552,40.0
RP_65,11,800,1552,40.0
RP_65,12,0,0,40.0
RP_65,13,0,0,40.0
RP_65,14,0,0,40.0
RP_65,15,800,1552,40.0
RP_65,16,800,1552,40.0
RP_65,17,800,1552,40.0
RP_65,18,0,0,40.0
RP_65,19,800,1552,40.0
RP_65,20,800,1552,40.0
RP_65,21,800,1552,40.0
RP_65,22,800,1552,40.0
RP_65,23,800,1552,40.0
RP_65,24,800,1552,40.0
RP_65,25,800,1552,40.0
RP_65,26,0,0,40.0
RP_65,27,0,0,40.0
RP_65,28,800,1552,40.0
RP_65,29,800,1552,40.0
RP_65,30,800,1552,40.0
RP_65,31,800,1552,40.0
RP_65,32,0,0,40.0
RP_65,33,0,0,40.0
RP_65,34,800,1552,40.0
RP_65,35,800,1552,40.0
RP_65,36,800,1552,40.0
RP_65,37,800,1552,40.0
RP_65,38,800,1552,40.0
RP_65,39,800,1552,40.0
RP_65,40,0,0,40.0
RP_65,41,0,0,40.0
RP_65,42,0,0,40.0
RP_65,43,800,1552,40.0
RP_65,44,800,1552,40.0
RP_65,45,800,1552,40.0
RP_65,46,800,1552,40.0
RP_65,47,800,1552,40.0
RP_65,48,0,0,40.0
RP_65,49,800,1552,40.0
RP_65,50,800,1552,40.0
RP_65,51,800,1552,40.0
RP_65,52,800,1552,40.0
RP_65,53,800,1552,40.0
RP_65,54,0,0,40.0
RP_65,55,0,0,40.0
RP_65,56,800,1552,40.0
RP_65,57,800,1552,40.0
RP_65,58,800,1552,40.0
RP_65,59,800,1552,40.0
RP_65,60,800,1552,40.0
RP_65,61,0,0,40.0
RP_65,62,0,0,40.0
RP_65,63,800,1552,40.0
RP_65,64,800,1552,40.0
RP_65,65,800,1552,40.0
RP_65,66,800,1552,40.0
RP_65,67,0,0,40.0
RP_65,68,0,0,40.0
RP_65,69,800,1552,40.0
RP_65,70,0,0,40.0
RP_65,71,800,1552,40.0
RP_65,72,800,1552,40.0
RP_65,73,800,1552,40.0
RP_65,74,800,1552,40.0
RP_65,75,800,1552,40.0
RP_65,76,0,0,40.0
RP_65,77,800,1552,40.0
RP_65,78,800,1552,40.0
RP_65,79,800,1552,40.0
RP_65,80,800,1552,40.0
RP_65,81,800,1552,40.0
RP_65,82,0,0,40.0
RP_65,83,0,0,40.0
RP_65,84,800,1552,40.0
RP_65,85,800,1552,40.0
RP_65,86,800,1552,40.0
RP_65,87,800,1552,40.0
RP_65,88,800,1552,40.0
RP_65,89,0,0,40.0
RP_65,90,0,0,40.0
RP_66,0,800,1740,40.0
RP_66,1,800,1740,40.0
RP_66,2,800,1740,40.0
RP_66,3,0,0,40.0
RP_66,4,800,1740,40.0
RP_66,5,800,1740,40.0
RP_66,6,0,0,40.0
RP_66,7,0,0,40.0
RP_66,8,800,1740,40.0
RP_66,9,800,1740,40.0
RP_66,10,800,1740,40.0
RP_66,11,0,0,40.0
RP_66,12,0,0,40.0
RP_66,13,800,1740,40.0
RP_66,14,0,0,40.0
RP_66,15,0,0,40.0
RP_66,16,800,1740,40.0
RP_66,17,800,1740,40.0
RP_66,18,0,0,40.0
RP_66,19,800,1740,40.0
RP_66,20,800,1740,40.0
RP_66,21,800,1740,40.0
RP_66,22,800,1740,40.0
RP_66,23,800,1740,40.0
RP_66,24,800,1740,40.0
RP_66,25,0,0,40.0
RP_66,26,0,0,40.0
RP_66,27,0,0,40.0
RP_66,28,0,0,40.0
RP_66,29,800,1740,40.0
RP_66,30,800,1740,40.0
RP_66,31,800,1740,40.0
RP_66,32,800,1740,40.0
RP_66,33,0,0,40.0
RP_66,34,0,0,40.0
RP_66,35,800,1740,40.0
RP_66,36,800,1740,40.0
RP_66,37,800,1740,40.0
RP_66,38,0,0,40.0
RP_66,39,800,1740,40.0
RP_66,40,0,0,40.0
RP_66,41,0,0,40.0
RP_66,42,0,0,40.0
RP_66,43,0,0,40.0
RP_66,44,800,1740,40.0
RP_66,45,800,1740,40.0
RP_66,46,800,1740,40.0
RP_66,47,800,1740,40.0
RP_66,48,0,0,40.0
RP_66,49,800,1740,40.0
RP_66,50,800,1740,40.0
RP_66,51,800,1740,40.0
RP_66,52,800,1740,40.0
RP_66,53,0,0,40.0
RP_66,54,0,0,40.0
RP_66,55,0,0,40.0
RP_66,56,0,0,40.0
RP_66,57,800,1740,40.0
RP_66,58,800,1740,40.0
RP_66,59,800,1740,40.0
RP_66,60,800,1740,40.0
RP_66,61,0,0,40.0
RP_66,62,0,0,40.0
RP_66,63,800,1740,40.0
RP_66,64,800,1740,40.0
RP_66,65,800,1740,40.0
RP_66,66,0,0,40.0
RP_66,67,800,1740,40.0
RP_66,68,0,0,40.0
RP_66,69,0,0,40.0
RP_66,70,0,0,40.0
RP_66,71,0,0,40.0
RP_66,72,800,1740,40.0
RP_66,73,800,1740,40.0
RP_66,74,800,1740,40.0
RP_66,75,800,1740,40.0
RP_66,76,0,0,40.0
RP_66,77,800,1740,40.0
RP_66,78,800,1740,40.0
RP_66,79,800,1740,40.0
RP_66,80,0,0,40.0
RP_66,81,800,1740,40.0
RP_66,82,0,0,40.0
RP_66,83,0,0,40.0
RP_66,84,800,1740,40.0
RP_66,85,800,1740,40.0
RP_66,86,800,1740,40.0
RP_66,87,800,1740,40.0
RP_66,88,0,0,40.0
RP_66,89,0,0,40.0
RP_66,90,0,0,40.0
RP_67,0,0,0,40.0
RP_67,1,800,1740,40.0
RP_67,2,800,1740,40.0
RP_67,3,800,1740,40.0
RP_67,4,800,1740,40.0
RP_67,5,0,0,40.0
RP_67,6,0,0,40.0
RP_67,7,800,1740,40.0
RP_67,8,800,1740,40.0
RP_67,9,800,1740,40.0
RP_67,10,800,1740,40.0
RP_67,11,0,0,40.0
RP_67,12,0,0,40.0
RP_67,13,0,0,40.0
RP_67,14,0,0,40.0
RP_67,15,0,0,40.0
RP_67,16,800,1740,40.0
RP_67,17,800,1740,40.0
RP_67,18,0,0,40.0
RP_67,19,800,1740,40.0
RP_67,20,800,1740,40.0
RP_67,21,800,1740,40.0
RP_67,22,800,1740,40.0
RP_67,23,800,1740,40.0
RP_67,24,0,0,40.0
RP_67,25,800,1740,40.0
RP_67,26,0,0,40.0
RP_67,27,0,0,40.0
RP_67,28,0,0,40.0
RP_67,29,800,1740,40.0
RP_67,30,800,1740,40.0
RP_67,31,800,1740,40.0
RP_67,32,800,1740,40.0
RP_67,33,0,0,40.0
RP_67,34,0,0,40.0
RP_67,35,800,1740,40.0
RP_67,36,800,1740,40.0
RP_67,37,800,1740,40.0
RP_67,38,800,1740,40.0
RP_67,39,0,0,40.0
RP_67,40,800,1740,40.0
RP_67,41,0,0,40.0
RP_67,42,0,0,40.0
RP_67,43,800,1740,40.0
RP_67,44,0,0,40.0
RP_67,45,0,0,40.0
RP_67,46,800,1740,40.0
RP_67,47,800,1740,40.0
RP_67,48,0,0,40.0
RP_67,49,0,0,40.0
RP_67,50,800,1740,40.0
RP_67,51,800,1740,40.0
RP_67,52,800,1740,40.0
RP_67,53,800,1740,40.0
RP_67,54,0,0,40.0
RP_67,55,0,0,40.0
RP_67,56,800,1740,40.0
RP_67,57,0,0,40.0
RP_67,58,800,1740,40.0
RP_67,59,800,1740,40.0
RP_67,60,800,1740,40.0
RP_67,61,0,0,40.0
RP_67,62,0,0,40.0
RP_67,63,800,1740,40.0
RP_67,64,800,1740,40.0
RP_67,65,800,1740,40.0
RP_67,66,800,1740,40.0
RP_67,67,0,0,40.0
RP_67,68,0,0,40.0
RP_67,69,0,0,40.0
RP_67,70,800,1740,40.0
RP_67,71,800,1740,40.0
RP_67,72,0,0,40.0
RP_67,73,0,0,40.0
RP_67,74,800,1740,40.0
RP_67,75,800,1740,40.0
RP_67,76,0,0,40.0
RP_67,77,0,0,40.0
RP_67,78,800,1740,40.0
RP_67,79,800,1740,40.0
RP_67,80,800,1740,40.0
RP_67,81,800,1740,40.0
RP_67,82,800,1740,40.0
RP_67,83,0,0,40.0
RP_67,84,0,0,40.0
RP_67,85,800,1740,40.0
RP_67,86,800,1740,40.0
RP_67,87,800,1740,40.0
RP_67,88,0,0,40.0
RP_67,89,0,0,40.0
RP_67,90,0,0,40.0
RP_68,0,800,1740,40.0
RP_68,1,800,1740,40.0
RP_68,2,800,1740,40.0
RP_68,3,800,1740,40.0
RP_68,4,0,0,40.0
RP_68,5,0,0,40.0
RP_68,6,800,1740,40.0
RP_68,7,800,1740,40.0
RP_68,8,800,1740,40.0
RP_68,9,800,1740,40.0
RP_68,10,0,0,40.0
RP_68,11,800,1740,40.0
RP_68,12,800,1740,40.0
RP_68,13,0,0,40.0
RP_68,14,0,0,40.0
RP_68,15,0,0,40.0
RP_68,16,800,1740,40.0
RP_68,17,800,1740,40.0
RP_68,18,800,1740,40.0
RP_68,19,800,1740,40.0
RP_68,20,0,0,40.0
RP_68,21,800,1740,40.0
RP_68,22,800,1740,40.0
RP_68,23,800,1740,40.0
RP_68,24,800,1740,40.0
RP_68,25,0,0,40.0
RP_68,26,0,0,40.0
RP_68,27,0,0,40.0
RP_68,28,0,0,40.0
RP_68,29,800,1740,40.0
RP_68,30,800,1740,40.0
RP_68,31,800,1740,40.0
RP_68,32,800,1740,40.0
RP_68,33,0,0,40.0
RP_68,34,0,0,40.0
RP_68,35,800,1740,40.0
RP_68,36,0,0,40.0
RP_68,37,800,1740,40.0
RP_68,38,800,1740,40.0
RP_68,39,800,1740,40.0
RP_68,40,800,1740,40.0
RP_68,41,0,0,40.0
RP_68,42,0,0,40.0
RP_68,43,800,1740,40.0
RP_68,44,0,0,40.0
RP_68,45,0,0,40.0
RP_68,46,800,1740,40.0
RP_68,47,800,1740,40.0
RP_68,48,0,0,40.0
RP_68,49,0,0,40.0
RP_68,50,800,1740,40.0
RP_68,51,800,1740,40.0
RP_68,52,800,1740,40.0
RP_68,53,800,1740,40.0
RP_68,54,0,0,40.0
RP_68,55,0,0,40.0
RP_68,56,800,1740,40.0
RP_68,57,800,1740,40.0
RP_68,58,800,1740,40.0
RP_68,59,0,0,40.0
RP_68,60,800,1740,40.0
RP_68,61,0,0,40.0
RP_68,62,0,0,40.0
RP_68,63,800,1740,40.0
RP_68,64,800,1740,40.0
RP_68,65,800,1740,40.0
RP_68,66,800,1740,40.0
RP_68,67,0,0,40.0
RP_68,68,0,0,40.0
RP_68,69,0,0,40.0
RP_68,70,800,1740,40.0
RP_68,71,800,1740,40.0
RP_68,72,0,0,40.0
RP_68,73,0,0,40.0
RP_68,74,800,1740,40.0
RP_68,75,800,1740,40.0
RP_68,76,0,0,40.0
RP_68,77,0,0,40.0
RP_68,78,800,1740,40.0
RP_68,79,800,1740,40.0
RP_68,80,800,1740,40.0
RP_68,81,800,1740,40.0
RP_68,82,0,0,40.0
RP_68,83,0,0,40.0
RP_68,84,800,1740,40.0
RP_68,85,0,0,40.0
RP_68,86,800,1740,40.0
RP_68,87,800,1740,40.0
RP_68,88,800,1740,40.0
RP_68,89,0,0,40.0
RP_68,90,0,0,40.0
RP_69,0,0,0,40.0
RP_69,1,800,1700,40.0
RP_69,2,800,1700,40.0
RP_69,3,800,1700,40.0
RP_69,4,800,1700,40.0
RP_69,5,0,0,40.0
RP_69,6,0,0,40.0
RP_69,7,800,1700,40.0
RP_69,8,800,1700,40.0
RP_69,9,800,1700,40.0
RP_69,10,800,1700,40.0
RP_69,11,800,1700,40.0
RP_69,12,0,0,40.0
RP_69,13,0,0,40.0
RP_69,14,800,1700,40.0
RP_69,15,800,1700,40.0
RP_69,16,800,1700,40.0
RP_69,17,0,0,40.0
RP_69,18,0,0,40.0
RP_69,19,800,1700,40.0
RP_69,20,0,0,40.0
RP_69,21,800,1700,40.0
RP_69,22,800,1700,40.0
RP_69,23,800,1700,40.0
RP_69,24,800,1700,40.0
RP_69,25,800,1700,40.0
RP_69,26,0,0,40.0
RP_69,27,0,0,40.0
RP_69,28,800,1700,40.0
RP_69,29,800,1700,40.0
RP_69,30,0,0,40.0
RP_69,31,800,1700,40.0
RP_69,32,800,1700,40.0
RP_69,33,800,1700,40.0
RP_69,34,0,0,40.0
RP_69,35,0,0,40.0
RP_69,36,800,1700,40.0
RP_69,37,800,1700,40.0
RP_69,38,800,1700,40.0
RP_69,39,800,1700,40.0
RP_69,40,0,0,40.0
RP_69,41,0,0,40.0
RP_69,42,0,0,40.0
RP_69,43,0,0,40.0
RP_69,44,800,1700,40.0
RP_69,45,800,1700,40.0
RP_69,46,800,1700,40.0
RP_69,47,800,1700,40.0
RP_69,48,0,0,40.0
RP_69,49,800,1700,40.0
RP_69,50,800,1700,40.0
RP_69,51,800,1700,40.0
RP_69,52,800,1700,40.0
RP_69,53,800,1700,40.0
RP_69,54,0,0,40.0
RP_69,55,0,0,40.0
RP_69,56,0,0,40.0
RP_69,57,800,1700,40.0
RP_69,58,800,1700,40.0
RP_69,59,800,1700,40.0
RP_69,60,800,1700,40.0
RP_69,61,0,0,40.0
RP_69,62,0,0,40.0
RP_69,63,800,1700,40.0
RP_69,64,800,1700,40.0
RP_69,65,800,1700,40.0
RP_69,66,800,1700,40.0
RP_69,67,800,1700,40.0
RP_69,68,0,0,40.0
RP_69,69,0,0,40.0
RP_69,70,800,1700,40.0
RP_69,71,800,1700,40.0
RP_69,72,800,1700,40.0
RP_69,73,0,0,40.0
RP_69,74,0,0,40.0
RP_69,75,800,1700,40.0
RP_69,76,800,1700,40.0
RP_69,77,800,1700,40.0
RP_69,78,800,1700,40.0
RP_69,79,800,1700,40.0
RP_69,80,800,1700,40.0
RP_69,81,800,1700,40.0
RP_69,82,0,0,40.0
RP_69,83,0,0,40.0
RP_69,84,0,0,40.0
RP_69,85,800,1700,40.0
RP_69,86,800,1700,40.0
RP_69,87,800,1700,40.0
RP_69,88,0,0,40.0
RP_69,89,0,0,40.0
RP_69,90,800,1700,40.0
RP_69,91,800,1700,40.0
RP_69,92,800,1700,40.0
RP_69,93,800,1700,40.0
RP_69,94,800,1700,40.0
RP_69,95,800,1700,40.0
RP_69,96,0,0,40.0
RP_69,97,0,0,40.0
RP_70,0,800,1610,40.0
RP_70,1,800,1610,40.0
RP_70,2,800,1610,40.0
RP_70,3,800,1610,40.0
RP_70,4,800,1610,40.0
RP_70,5,0,0,40.0
RP_70,6,0,0,40.0
RP_70,7,800,1610,40.0
RP_70,8,800,1610,40.0
RP_70,9,800,1610,40.0
RP_70,10,800,1610,40.0
RP_70,11,800,1610,40.0
RP_70,12,0,0,40.0
RP_70,13,0,0,40.0
RP_70,14,0,0,40.0
RP_70,15,800,1610,40.0
RP_70,16,800,1610,40.0
RP_70,17,800,1610,40.0
RP_70,18,800,1610,40.0
RP_70,19,800,1610,40.0
RP_70,20,0,0,40.0
RP_70,21,800,1610,40.0
RP_70,22,800,1610,40.0
RP_70,23,800,1610,40.0
RP_70,24,800,1610,40.0
RP_70,25,0,0,40.0
RP_70,26,800,1610,40.0
RP_70,27,800,1610,40.0
RP_70,28,0,0,40.0
RP_70,29,800,1610,40.0
